codigo_ponto;url_detalhe;html_local;imagem_origem_url;imagem_local;updated_at_utc;analises_quimicas__amostra;analises_quimicas__data_da_coleta;analises_quimicas__condutividade_eletrica_s_cm;analises_quimicas__qualidade_da_agua_pt_co;analises_quimicas__sabor_da_agua;analises_quimicas__qualidade_da_agua_odor;analises_quimicas__temperatura_co;analises_quimicas__turbides_ntu;analises_quimicas__solidos_suspensos_mg_l;analises_quimicas__solidos_sedimentaveis_mg_l;analises_quimicas__aspecto_natural;analises_quimicas__parametro;analises_quimicas__unidade
2900031376;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031376;data/raw/html_pocos/2900031376.html;;;2026-04-10T17:28:44.952538+00:00;CORPORE 31376;08/01/2019;117;58.7;;;;;;;;;
2900031376;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031376;data/raw/html_pocos/2900031376.html;;;2026-04-10T17:28:44.952538+00:00;CORPORE 31376;08/01/2019;117;58.7;;;;;;;;;
2900031377;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031377;data/raw/html_pocos/2900031377.html;;;2026-04-10T17:28:45.343419+00:00;;;;;;;;;;;;;
2900031377;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031377;data/raw/html_pocos/2900031377.html;;;2026-04-10T17:28:45.343419+00:00;;;;;;;;;;;;;
2900031378;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031378;data/raw/html_pocos/2900031378.html;;;2026-04-10T17:28:45.736364+00:00;CORPORE 31378;09/01/2019;58.8;13.1;;;;;;;;;
2900031378;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031378;data/raw/html_pocos/2900031378.html;;;2026-04-10T17:28:45.736364+00:00;CORPORE 31378;09/01/2019;58.8;13.1;;;;;;;;;
2900031379;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031379;data/raw/html_pocos/2900031379.html;;;2026-04-10T17:28:46.126483+00:00;;;;;;;;;;;;;
2900031379;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031379;data/raw/html_pocos/2900031379.html;;;2026-04-10T17:28:46.126483+00:00;;;;;;;;;;;;;
2900032326;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032326;data/raw/html_pocos/2900032326.html;;;2026-04-10T17:28:46.517499+00:00;CORPORE 27197;07/06/2019;50.8;7.4;;;;;;;;;
2900032326;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032326;data/raw/html_pocos/2900032326.html;;;2026-04-10T17:28:46.517499+00:00;CORPORE 27197;07/06/2019;50.8;7.4;;;;;;;;;
2900032327;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032327;data/raw/html_pocos/2900032327.html;;;2026-04-10T17:28:46.910160+00:00;CORPORE 27177;06/05/2019;366.3;2.5;;;;;;;;;
2900032327;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032327;data/raw/html_pocos/2900032327.html;;;2026-04-10T17:28:46.910160+00:00;CORPORE 27177;06/05/2019;366.3;2.5;;;;;;;;;
2900032328;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032328;data/raw/html_pocos/2900032328.html;;;2026-04-10T17:28:47.304660+00:00;CORPORE 27196;08/06/2019;254;5.9;;;;;;;;;
2900032328;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032328;data/raw/html_pocos/2900032328.html;;;2026-04-10T17:28:47.304660+00:00;CORPORE 27196;08/06/2019;254;5.9;;;;;;;;;
2900032329;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032329;data/raw/html_pocos/2900032329.html;;;2026-04-10T17:28:47.701146+00:00;CORPORE 27137;05/05/2019;338;11.3;;;;;;;;;
2900032329;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032329;data/raw/html_pocos/2900032329.html;;;2026-04-10T17:28:47.701146+00:00;CORPORE 27137;05/05/2019;338;11.3;;;;;;;;;
2900033291;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033291;data/raw/html_pocos/2900033291.html;;;2026-04-10T17:28:48.092564+00:00;;;;;;;;;;;;;
2900033291;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033291;data/raw/html_pocos/2900033291.html;;;2026-04-10T17:28:48.092564+00:00;;;;;;;;;;;;;
2900033292;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033292;data/raw/html_pocos/2900033292.html;;;2026-04-10T17:28:48.517434+00:00;;;;;;;;;;;;;
2900033292;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033292;data/raw/html_pocos/2900033292.html;;;2026-04-10T17:28:48.517434+00:00;;;;;;;;;;;;;
2900035673;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900035673;data/raw/html_pocos/2900035673.html;;;2026-04-10T17:28:48.915561+00:00;;;;;;;;;;;;;
2900035673;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900035673;data/raw/html_pocos/2900035673.html;;;2026-04-10T17:28:48.915561+00:00;;;;;;;;;;;;;
2900035674;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900035674;data/raw/html_pocos/2900035674.html;;;2026-04-10T17:28:49.319450+00:00;3045/21;06/04/2021;559.6;7;;;;;;;;;
2900035674;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900035674;data/raw/html_pocos/2900035674.html;;;2026-04-10T17:28:49.319450+00:00;3045/21;06/04/2021;559.6;7;;;;;;;;;
2900035675;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900035675;data/raw/html_pocos/2900035675.html;;;2026-04-10T17:28:49.724490+00:00;3044/21;01/04/2021;1480;177;;;;;;;;;
2900035675;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900035675;data/raw/html_pocos/2900035675.html;;;2026-04-10T17:28:49.724490+00:00;3044/21;01/04/2021;1480;177;;;;;;;;;
2900035766;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900035766;data/raw/html_pocos/2900035766.html;;;2026-04-10T17:28:50.129573+00:00;;;;;;;;;;;;;
2900035766;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900035766;data/raw/html_pocos/2900035766.html;;;2026-04-10T17:28:50.129573+00:00;;;;;;;;;;;;;
2900035767;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900035767;data/raw/html_pocos/2900035767.html;;;2026-04-10T17:28:50.526771+00:00;;;;;;;;;;;;;
2900035767;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900035767;data/raw/html_pocos/2900035767.html;;;2026-04-10T17:28:50.526771+00:00;;;;;;;;;;;;;
2900005858;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005858;data/raw/html_pocos/2900005858.html;;;2026-04-10T17:28:50.921009+00:00;;;;;;;;;;;;;
2900005858;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005858;data/raw/html_pocos/2900005858.html;;;2026-04-10T17:28:50.921009+00:00;;;;;;;;;;;;;
2900005859;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005859;data/raw/html_pocos/2900005859.html;;;2026-04-10T17:28:51.316817+00:00;;;;;;;;;;;;;
2900005859;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005859;data/raw/html_pocos/2900005859.html;;;2026-04-10T17:28:51.316817+00:00;;;;;;;;;;;;;
2900005860;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005860;data/raw/html_pocos/2900005860.html;;;2026-04-10T17:28:51.717649+00:00;;;;;;;;;;;;;
2900005860;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005860;data/raw/html_pocos/2900005860.html;;;2026-04-10T17:28:51.717649+00:00;;;;;;;;;;;;;
2900005861;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005861;data/raw/html_pocos/2900005861.html;;;2026-04-10T17:28:52.116415+00:00;;;;;;;;;;;;;
2900005861;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005861;data/raw/html_pocos/2900005861.html;;;2026-04-10T17:28:52.116415+00:00;;;;;;;;;;;;;
2900005862;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005862;data/raw/html_pocos/2900005862.html;;;2026-04-10T17:28:52.517098+00:00;;;;;;;;;;;;;
2900005862;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005862;data/raw/html_pocos/2900005862.html;;;2026-04-10T17:28:52.517098+00:00;;;;;;;;;;;;;
2900005874;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005874;data/raw/html_pocos/2900005874.html;;;2026-04-10T17:28:52.914024+00:00;;;;;;;;;;;;;
2900005874;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005874;data/raw/html_pocos/2900005874.html;;;2026-04-10T17:28:52.914024+00:00;;;;;;;;;;;;;
2900005875;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005875;data/raw/html_pocos/2900005875.html;;;2026-04-10T17:28:53.311032+00:00;;;;;;;;;;;;;
2900005875;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005875;data/raw/html_pocos/2900005875.html;;;2026-04-10T17:28:53.311032+00:00;;;;;;;;;;;;;
2900005876;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005876;data/raw/html_pocos/2900005876.html;;;2026-04-10T17:28:53.705306+00:00;;;;;;;;;;;;;
2900005876;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005876;data/raw/html_pocos/2900005876.html;;;2026-04-10T17:28:53.705306+00:00;;;;;;;;;;;;;
2900005877;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005877;data/raw/html_pocos/2900005877.html;;;2026-04-10T17:28:54.102482+00:00;;;;;;;;;;;;;
2900005877;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005877;data/raw/html_pocos/2900005877.html;;;2026-04-10T17:28:54.102482+00:00;;;;;;;;;;;;;
2900005878;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005878;data/raw/html_pocos/2900005878.html;;;2026-04-10T17:28:54.494849+00:00;;;;;;;;;;;;;
2900005878;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005878;data/raw/html_pocos/2900005878.html;;;2026-04-10T17:28:54.494849+00:00;;;;;;;;;;;;;
2900005879;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005879;data/raw/html_pocos/2900005879.html;;;2026-04-10T17:28:54.891116+00:00;;;;;;;;;;;;;
2900005879;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005879;data/raw/html_pocos/2900005879.html;;;2026-04-10T17:28:54.891116+00:00;;;;;;;;;;;;;
2900005880;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005880;data/raw/html_pocos/2900005880.html;;;2026-04-10T17:28:55.285802+00:00;;;;;;;;;;;;;
2900005880;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005880;data/raw/html_pocos/2900005880.html;;;2026-04-10T17:28:55.285802+00:00;;;;;;;;;;;;;
2900005881;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005881;data/raw/html_pocos/2900005881.html;;;2026-04-10T17:28:55.678365+00:00;;;;;;;;;;;;;
2900005881;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005881;data/raw/html_pocos/2900005881.html;;;2026-04-10T17:28:55.678365+00:00;;;;;;;;;;;;;
2900005882;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005882;data/raw/html_pocos/2900005882.html;;;2026-04-10T17:28:56.072823+00:00;;;;;;;;;;;;;
2900005882;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005882;data/raw/html_pocos/2900005882.html;;;2026-04-10T17:28:56.072823+00:00;;;;;;;;;;;;;
2900005883;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005883;data/raw/html_pocos/2900005883.html;;;2026-04-10T17:28:56.467947+00:00;;;;;;;;;;;;;
2900005883;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005883;data/raw/html_pocos/2900005883.html;;;2026-04-10T17:28:56.467947+00:00;;;;;;;;;;;;;
2900005884;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005884;data/raw/html_pocos/2900005884.html;;;2026-04-10T17:28:56.866358+00:00;;;;;;;;;;;;;
2900005884;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005884;data/raw/html_pocos/2900005884.html;;;2026-04-10T17:28:56.866358+00:00;;;;;;;;;;;;;
2900005885;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005885;data/raw/html_pocos/2900005885.html;;;2026-04-10T17:28:57.301188+00:00;;;;;;;;;;;;;
2900005885;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005885;data/raw/html_pocos/2900005885.html;;;2026-04-10T17:28:57.301188+00:00;;;;;;;;;;;;;
2900005886;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005886;data/raw/html_pocos/2900005886.html;;;2026-04-10T17:28:57.700288+00:00;;;;;;;;;;;;;
2900005886;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005886;data/raw/html_pocos/2900005886.html;;;2026-04-10T17:28:57.700288+00:00;;;;;;;;;;;;;
2900005887;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005887;data/raw/html_pocos/2900005887.html;;;2026-04-10T17:28:58.103486+00:00;;;;;;;;;;;;;
2900005887;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005887;data/raw/html_pocos/2900005887.html;;;2026-04-10T17:28:58.103486+00:00;;;;;;;;;;;;;
2900005888;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005888;data/raw/html_pocos/2900005888.html;;;2026-04-10T17:28:58.497673+00:00;;;;;;;;;;;;;
2900005888;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005888;data/raw/html_pocos/2900005888.html;;;2026-04-10T17:28:58.497673+00:00;;;;;;;;;;;;;
2900005889;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005889;data/raw/html_pocos/2900005889.html;;;2026-04-10T17:28:58.897414+00:00;;;;;;;;;;;;;
2900005889;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005889;data/raw/html_pocos/2900005889.html;;;2026-04-10T17:28:58.897414+00:00;;;;;;;;;;;;;
2900005890;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005890;data/raw/html_pocos/2900005890.html;;;2026-04-10T17:28:59.296651+00:00;;;;;;;;;;;;;
2900005890;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005890;data/raw/html_pocos/2900005890.html;;;2026-04-10T17:28:59.296651+00:00;;;;;;;;;;;;;
2900005891;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005891;data/raw/html_pocos/2900005891.html;;;2026-04-10T17:28:59.693652+00:00;;;;;;;;;;;;;
2900005891;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005891;data/raw/html_pocos/2900005891.html;;;2026-04-10T17:28:59.693652+00:00;;;;;;;;;;;;;
2900005892;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005892;data/raw/html_pocos/2900005892.html;;;2026-04-10T17:29:00.089736+00:00;;;;;;;;;;;;;
2900005892;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005892;data/raw/html_pocos/2900005892.html;;;2026-04-10T17:29:00.089736+00:00;;;;;;;;;;;;;
2900022738;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022738;data/raw/html_pocos/2900022738.html;;;2026-04-10T17:29:00.491718+00:00;CERB 1-9050/08;13/09/2008;1362;0;BOM;INODORA;0;ND;0;0;;;
2900022738;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022738;data/raw/html_pocos/2900022738.html;;;2026-04-10T17:29:00.491718+00:00;CERB 1-9050/08;13/09/2008;1362;0;BOM;INODORA;0;ND;0;0;;;
